url,title,summary
https://www.nytimes.com/2017/02/25/world/asia/north-korea-kim-jong-nam-vx-nerve-agent-siti-aisyah.html,Woman Held in Death of North Korean Leader’s Kin Says She Was Duped,Siti Aisyah said she was paid by foreign men for what she thought was a prank for a television show and did not know that anyone would be harmed.
https://www.nytimes.com/2009/01/07/business/07tax.html,"For Victims of Schemes, the I.R.S. Can Be Flexible","Under U.S. tax rules, investors may be able to seek redress from the federal government for losses stemming from the $50 billion Ponzi scheme that Bernard L. Madoff is suspected of orchestrating, tax experts say."
https://www.nytimes.com/2017/01/18/business/dealbook/student-loans-navient-lawsuit.html,"Student Loan Collector Cheated Millions, Lawsuits Say","Navient made serious mistakes at every step of the loan collection process, the Consumer Financial Protection Bureau said in a lawsuit."
https://www.nytimes.com/2007/10/16/washington/16scotus.html,Justices to Hear Challenge to Money-Laundering Law,The Supreme Court agreed on Monday to decide whether hiding the proceeds of an illegal activity can be prosecuted as money laundering under federal law.
https://www.nytimes.com/2013/06/28/nyregion/4-are-named-in-scheme-to-pocket-aid-for-israel.html,4 Are Named in Scheme to Pocket Aid for Israel,"Officials said that the scheme used the names and doctored photographs of legitimate Jewish emergency organizations, but that little money went to Israel."
https://www.nytimes.com/2006/10/03/nyregion/03mbrfs-001.html,Queens: No Criminal Charges for Clinic,The state attorney general’s office said yesterday that it would not file criminal charges against a Queens drug abuse clinic accused by state regulators of defrauding the state’s Medicaid program of millions of dollars. Officials with the attorne...
https://www.nytimes.com/2015/04/05/business/victims-of-financial-wrongdoing-need-a-more-muscular-sec.html,Victims of Financial Wrongdoing Need a More Muscular S.E.C.,"The regulator lacks the power to extract fines equal to the losses of harmed investors, often making class-action suits their best recourse."
https://www.nytimes.com/2017/12/31/us/nigerian-prince-fraud.html,Louisiana Man Charged in ‘Nigerian Prince’ Scheme,"Michael Neu of Slidell, La., was charged with 269 counts of wire fraud and money laundering, the police said."
https://www.nytimes.com/2020/01/11/opinion/climate-change-bank-investment.html,Want to Do Something About Climate Change? Follow the Money,"Chase Bank, Wells Fargo, Citibank and Bank of America are the worst offenders."
https://www.nytimes.com/2012/10/30/business/a-minimum-10-billion-in-damages-is-estimated.html,Insurers Estimate $10 Billion in Damages,The insurance industry could end up paying out $5 billion to $10 billion in covered losses on Sandy.
https://bits.blogs.nytimes.com/2011/06/22/security-professionals-say-network-breaches-are-rampant/,Security Professionals Say Network Breaches Are Rampant,A study from the Ponemon Institute suggests that network security breaches at companies are occurring much more often than is publicized.
https://www.nytimes.com/2006/06/08/washington/08identity.html,Democrats Question Handling of Data Breach,Democratic senators accused the Bush administration of incompetence over the theft of data on military personnel.
https://www.nytimes.com/2009/09/26/movies/26posters.html,Is That Monster’s Face Really a Fake?,The movie memorabilia world has been rocked by claims that a Georgia-based collector has corrupted the market for classic horror film posters by selling or trading forgeries.
https://www.nytimes.com/2005/12/16/politics/casino-partner-pleads-guilty-in-fraud-case.html,Casino Partner Pleads Guilty in Fraud Case,"A former business partner of Jack Abramoff, the former Washington lobbyist at the center of a sweeping corruption investigation, pleaded guilty on Thursday to conspiracy and fraud charges involving his purchase of a casino boat fleet with Mr. Abra..."
https://www.nytimes.com/2002/06/28/nyregion/ex-broker-helped-to-launder-drug-money-prosecutors-say.html,"Ex-Broker Helped to Launder Drug Money, Prosecutors Say","Consuelo Marquez, former Lehman Brothers broker, is charged with helping launder $15 million for Mario Villanueva, Mexican drug lord and former governor of state of Quintana Roo; prosecutors say Lehman Brothers was unaware of scheme and has cooper..."
https://thecaucus.blogs.nytimes.com/2010/09/17/g-o-p-in-florida-unauthorized-expenses-cited/,G.O.P. in Florida: Unauthorized Expenses Cited,Gov. Charlie Crist on Friday was drawn into the ongoing financial scandal with the Republican Party of Florida.
https://topics.blogs.nytimes.com/2008/08/06/swiped-stolen-and-sold/,"Swiped, Stolen and Sold","The Justice Department says it has broken open the largest identity fraud case so far in the United States, indicting 11 people around the world in the theft of more than 40 million credit and debit card numbers from computer networks at TJ Maxx stores and other big retailers. The Times asked Gary Warner, the director of research in computer forensics at the University of Alabama at Birmingham who writes a blog about cyber crime, to discuss the significance of the announcement."
/city/chandigarh/chandigarh-man-gets-3-year-rigorous-imprisonment-in-immigration-fraud-case/articleshow/74038400.cms,Chandigarh: Man gets 3-year rigorous imprisonment in immigration fraud case,"The Chandigarh district court has awarded rigorous imprisonment of three years to a Ferozepur resident, who cheated the complainant on the pretext of sending him to Canada. The court also imposed a fine of Rs 10,000 on the convict Harsimranjit Singh."
https://dealbook.nytimes.com/2008/08/01/ubs-general-counsel-target-of-new-york-probe/,UBS General Counsel Target of New York Probe,"The general counsel for UBS investment banking unit is at the center of a civil probe by New York’s attorney-general into the Swiss bank’s sales of auction-rate securities, The Wall Street Journal reported."
https://www.nytimes.com/2020/05/16/us/coronavirus-unemployment-fraud-secret-service-washington.html,Feds Suspect Vast Fraud Network Is Targeting U.S. Unemployment Systems,Investigators see evidence of a sophisticated international attack they said could siphon hundreds of millions of dollars that were intended for the unemployed.
https://www.nytimes.com/2001/07/20/world/world-briefing-europe-liechtenstein-money-laundering-charges.html,World Briefing | Europe: Liechtenstein: Money-Laundering Charges,Liechtenstein financial advisers Eugen von Hoffen and Rudolf Ritter are charged with laundering millions of dollars for Cali drug cartel (S)
https://www.nytimes.com/2005/02/01/business/advisor-accepts-ban-in-nasd-fraud-case.html,Advisor Accepts Ban in NASD Fraud Case,"Todd M Eberhard, former president of Eberhard Investment Associates who pleaded guilty in September to federal charges that he defrauded clients of up to $20 million, agrees to be barred from investment industry in settlement with NASD (S)"
https://bucks.blogs.nytimes.com/2011/10/13/a-different-skirmish-over-a-t-m-card-fees/,A Different Skirmish Over A.T.M. Card Fees,"Nonbank A.T.M. owners are suing MasterCard and Visa, accusing them of price fixing."
https://www.nytimes.com/2016/04/05/nyregion/metropolitan-diary-an-upper-east-side-scam.html,An Upper East Side Scam,"He mentioned the right sort of address, employer and club. But his would-be victim smelled a rat: He couldn’t keep his name straight."
https://www.nytimes.com/2008/01/29/world/europe/29briefs-ROBBERY.html,Britain: Robbery Gang Convicted,Five men were convicted in a court at the Old Bailey for their roles in the largest cash robbery ever in Britain.
https://www.nytimes.com/2012/03/29/nyregion/knoedler-gallery-is-accused-of-selling-fake-rothko-painting.html,Second Suit Accuses Knoedler Gallery of Selling Fake Art,The $25 million lawsuit against the recently closed Knoedler & Company charged that the dealer and its former president conspired to sell a fake Mark Rothko painting.
https://www.nytimes.com/2001/02/05/business/report-says-money-launderers-exploit-banks.html,Report Says Money Launderers Exploit Banks,Report prepared for Senate investigating panel says money launderers have exploited international system by which banks handle accounts for one another's customers; says that in filtering profits from illegal activities through banks to disguise t...
https://india.blogs.nytimes.com/2013/05/23/collapse-of-ponzi-scheme-spreads-panic-in-west-bengal/,Collapse of Ponzi Scheme Spreads Panic in West Bengal,An estimated $5.5 billion have been lost and over 3 million people have been affected in one of the biggest financial frauds in India.
https://www.nytimes.com/2004/12/19/nyregion/education/in-brief-school-board-member-charged-in-debit-card-theft.html,School Board Member Charged in Debit Card Theft,"Thomas Parsley Jr, member of Hempstead, LI, school board, is charged with stealing debit card of Sally Thompson, principal at Jackson Annex school (S)"
https://dealbook.nytimes.com/2014/02/28/citigroup-revises-earnings-on-fraud-in-mexico/,Citigroup Says Mexican Subsidiary Was Defrauded of as Much as $400 Million,"Citigroup said on Friday that it was revising its results for the fourth quarter and 2013 after it discovered a fraud involving its Mexican banking unit, Banamex, and an oil services company."
https://dealbook.nytimes.com/2008/08/19/hedge-fund-founder-ordered-to-pay-300-million/,Hedge Fund Founder Must Pay $300 Million,A federal court in Philadelphia has ordered the former president and founder of hedge fund to pay nearly $300 million for defrauding clients.
https://www.nytimes.com/2011/08/03/world/europe/03hacking.html,Latest Arrest Highlights a Tabloid’s Cash Payments,"The arrest of Stuart Kuttner, a former managing editor of The News of the World, raised questions about the tabloid’s habit of giving reporters cash to pay sources."
https://www.nytimes.com/2005/01/08/opinion/directors-on-notice.html,Directors on Notice,"Editorial notes that as part of $54 million settlement largely engineered by NYS Common Retirement Fund, 10 former directors of WorldCom have agreed to fork over $18 million of their own money to settle class-action lawsuit brought by fund and oth..."
https://www.nytimes.com/2020/03/05/business/wells-fargo-maxine-waters.html,Maxine Waters Says Wells Fargo Board Members Should Resign,"Ms. Waters, who leads the House committee overseeing banks and financial regulators, said Wells Fargo’s chair and another board member had neglected their duties."
https://www.nytimes.com/2015/09/11/nyregion/new-york-police-focus-on-fraud-involving-credit-cards.html,New York Police Focus on Fraud Involving Credit Cards,The highly publicized instance of mistaken identity involving retired tennis player James Blake has also highlighted the Police Department’s crackdown on credit card fraud.
https://www.nytimes.com/2012/06/30/nyregion/stolen-dali-drawing-is-mysteriously-returned.html,"After a Bizarre Journey, a Stolen Dalí Is Returned","A $150,000 drawing by the artist Salvador Dalí, taken from a Manhattan gallery, was sent back to New York from Europe and intercepted by postal inspectors at Kennedy Airport."
https://dealbook.nytimes.com/2006/12/15/hedge-fund-founder-admits-guilt-in-fraud/,Hedge Fund Founder Admits Guilt in Fraud,"A founder of a collapsed hedge fund, the Bayou Group, admitted Thursday in federal court that he had conspired to defraud investors of more than $10 million, federal prosecutors said. A United States attorney, Michael Garcia, said the co-founder of the fund, James C. Marquez, had pleaded guilty to conspiracy to defraud and could be sentenced to up to five years in prison."
https://www.nytimes.com/2010/03/27/us/27brfs-SEIZURESOFIL_BRF.html,Seizures of Illicit Cash Rise,"Customs authorities along the border with Mexico seized $85 million in illicit cash in the last year, the first year of the Obama administration’s enforcement plan."
https://www.nytimes.com/2004/02/27/nyregion/metro-briefing-new-york-queens-12-accused-of-fraud.html,Metro Briefing | New York: Queens: 12 Accused Of Fraud,"Twelve residents of Queens are charged with defrauding New York State workers' compensation system of more than $172,000 from 1999 to 2003 by either submitting false claims or continuing to work while collecting compensation (S)"
https://cityroom.blogs.nytimes.com/2009/09/14/blogs/14cityroom-closing-80223.html,Closing Arguments Begin in Astor Trial,"Thomas P. Puccio, a lawyer for Francis X. Morrissey Jr., vigorously attacked the allegations that his client forged Brooke Astor's signature on a third amendment to her will."
https://artsbeat.blogs.nytimes.com/2008/07/02/knowing-what-we-see-seeing-what-we-know/,"Knowing What We See, Seeing What We Know","The van Meegeren case will never cease to fascinate people because it raises so many strange aesthetic issues. Han van Meegeren was a mediocre Dutch painter but a brilliant forger who, in the 1930s and early 1940s, painted six “Vermeers” that fooled practically everyone. One of his paintings, “Christ at Emmaus,” became the most famous and admired “Vermeer” of its day. The hoax was revealed only when van Meegeren was thrown into prison for collaborating with the Germans during the occupation and confessed to the crime of forgery to avoid a charge of treason. Some experts never did accept the fact that he had forged the paintings they had endorsed."
https://dealbook.nytimes.com/2012/02/26/investigators-scrutinize-mf-global-wire-transfers/,Investigators Scrutinize MF Global Wire Transfers,"A suspicious transfer of $325 million that may have belonged to customers, first discovered in the early hours of Oct. 31, is among the wire transfers investigators are poring over."
https://www.nytimes.com/2016/02/02/business/dealbook/ezubao-china-fraud.html,"Online Lender Ezubao Took $7.6 Billion in Ponzi Scheme, China Says","The accusations cast a shadow over the country’s web-based finance industry, a lucrative sector that the authorities say is the subject of a growing number of fraud cases."
https://www.nytimes.com/2019/05/22/business/deutsche-bank-money-laundering.html,Deutsche Bank Says Software to Detect Money Laundering Had a Bug,The bank’s acknowledgment that faulty software had been used to screen transactions for suspicious activity came a day before executives prepared to face restive investors at an annual meeting.
https://boss.blogs.nytimes.com/2010/04/24/are-s-b-a-loans-in-trouble/,Are S.B.A. Loans in Trouble?,The agency’s own inspector general has reported weakness in S.B.A. loans but the concerns may be overblown.
https://www.nytimes.com/2011/06/11/world/asia/11taiwan.html,Nearly 600 Arrested in Asian Swindling Ring,"The sweep was reported to have shut down 161 boiler-room operations in Taiwan, China, Indonesia, Cambodia, Malaysia and Thailand, each employing sophisticated frauds."
https://www.nytimes.com/2009/11/10/business/10madoff.html,Trustee Seeks Billions for Madoff Investors,The Madoff trustee has demanded the return of $7 billion he says Jeffry M. Picower and his wife withdrew from their accounts over decades.
https://www.nytimes.com/2007/01/11/business/11shelter.html,Accountant Pleads Guilty in KPMG Shelter Case,"Steven Michael Acosta pleaded guilty to charges of conspiracy, tax fraud and obstructing a federal investigation."
https://www.nytimes.com/2020/05/14/us/politics/richard-burr-stocks.html,Richard Burr Steps Back From Senate Panel as Phone Is Seized in Stock Sales Inquiry,The move is a major escalation in the investigation into the senator’s sale of stocks that came as President Trump and other Republicans were playing down the threat of the coronavirus.
https://www.nytimes.com/2009/09/11/us/11republic.html,Theft Charges for Ex-Owner of Factory,The former owner of a window factory where workers staged a sit-in last year was charged with plotting to steal money from the workers and the company’s creditors.
https://dealbook.nytimes.com/2013/02/19/for-s-e-c-obstacles-aplenty-in-pursuit-of-suspicious-heinz-trading/,"For S.E.C., Obstacles Aplenty in Pursuit of ‘Suspicious’ Heinz Trading","In seeking to prove insider trading was behind a well-timed purchase of options in H.J. Heinz, the S.E.C. will need to figure out who was actually involved in the trading, then link that person or group to a source of information about the deal."
https://www.nytimes.com/2002/05/10/business/tax-shelter-penalties-proposed.html,Tax-Shelter Penalties Proposed,"Sens Max Baucus and Charles E Grassley introduce legislation to impose new penalties on companies and individuals who fail to disclose their use of questionable tax shelters; bill would expose investment banks, accounting firms and law firms to st..."
https://www.nytimes.com/2009/04/18/opinion/18sat3.html,Fraud Factor,The Senate should fully support a bipartisan measure that could strengthen Washington’s ability to investigate and prosecute corporate and mortgage frauds.
https://www.nytimes.com/2011/01/14/opinion/14fri3.html,The Anosmia Case,Is it really possible a company argued at the Supreme Court that too much information for investors is as bad as too little?
https://www.nytimes.com/2000/09/21/us/whitewater-inquiry-ends-a-lack-of-evidence-is-cited-in-case-involving-clintons.html,A LACK OF EVIDENCE IS CITED IN CASE INVOLVING CLINTONS,"Special counsel Robert W Ray puts end to six-year Whitewater probe, holding there is insufficient evidence to show that either Pres Clinton or Hillary Rodham Clinton committed any crimes in connection with Arkansas real estate venture, concealed d..."
https://dealbook.nytimes.com/2010/01/27/meanwhile-back-at-the-madoff-ponzi-scheme/,"Meanwhile, Back at the Madoff Ponzi Scheme …","Bernard L. Madoff’s brother Peter is the subject of a criminal investigation, his lawyer says. Separately, the trustee liquidating the Madoff assets to raise money for victims says he has reached a $220 million settlement."
https://www.nytimes.com/interactive/2011/12/13/world/middleeast/lebanese-money-laundering.html,Money Laundering at Lebanese Bank,"The chart below shows the intricate money-laundering system the Lebanese Canadian Bank used to divert money to the Shiite militant group Hezbollah, according to United States officials."
https://dealbook.nytimes.com/2011/11/15/s-e-c-claws-back-2-8-million-from-csk-executive/,S.E.C. Claws Back $2.8 Million From CSK Executive,"At the time the agency moved to recoup the compensation, it had never used the Sarbanes-Oxley Act to try to do so against an executive who had not been accused of wrongdoing."
/city/vadodara/70-year-old-man-loses-rs-1-lakh-to-cyber-frauds/articleshow/73219353.cms,70-year-old man loses Rs 1 lakh to cyber frauds in Vadodara,"A senior citizen living on New Sama Road lost Rs 99,994 to cyber frauds."
https://www.nytimes.com/2016/04/14/nyregion/flophouse-operator-is-arrested-in-a-scheme-to-defraud-medicaid.html,Flophouse Operator Is Arrested in a Scheme to Defraud Medicaid,"Yury Baumblit, an operator of “three-quarter” houses catering to addicts, and his wife, Rimma, face money laundering and Medicaid fraud charges."
https://www.nytimes.com/2007/03/11/magazine/11wwlnfreak.t.html,Identity Crisis,"When a thief steals your personal data, who really pays?"
https://dealbook.nytimes.com/2010/11/23/sac-gets-subpoena-in-insider-inquiry/,SAC Capital and 2 Mutual Funds Are Subpoenaed,The subpoenas came a day after F.B.I. agents raided three hedge funds as part of an accelerating investigation into insider trading on Wall Street.
https://www.nytimes.com/2013/08/16/nyregion/one-queens-painter-created-forgeries-that-sold-for-millions-us-says.html,"One Queens Painter Created Forgeries That Sold for Millions, U.S. Says","An art dealer was arrested as part of a scheme to sell dozens of forged masterpieces by artists like Rothko, Pollock and de Kooning, the authorities say."
https://www.nytimes.com/2016/07/22/business/dealbook/a-clue-to-the-scarcity-of-financial-crisis-prosecutions.html,A Clue to the Scarcity of Financial Crisis Prosecutions,"The Justice Department forced banks to pay fines and penalties, but mystery surrounds the dearth of individual prosecutions for wrongdoing."
https://boss.blogs.nytimes.com/2010/12/10/why-cash-is-not-king/,Why Cash Is NOT King,"It gets down to a common problem with many small-business owners; they really don’t understand the basic principles of accounting, which means they don’t understand how much money their companies are really making."
https://www.nytimes.com/2020/04/30/business/PGE-bankruptcy-wildfire-victims.html,PG&E’s Settlement With Wildfire Victims Faces Crucial Vote,Some victims think the $13.5 billion deal is flawed and are worried that a lawyer who negotiated it has a conflict of interest.
https://www.nytimes.com/video/us/politics/100000004989808/trump-tax-document-disclosed.html,Trump Tax Document Disclosed,"A 2005 tax return belonging to President Trump was revealed on ""The Rachel Maddow Show"" on Tuesday."
https://www.nytimes.com/2002/01/17/business/trump-hotels-settles-case-accusing-it-of-misleading-investors.html,Trump Hotels Settles Case Accusing It of Misleading Investors,"Securities and Exchange Commission, in its first enforcement action involving abuse of so-called pro forma accounting, charges that Trump Hotels and Casino Inc 'recklessly' misled shareholders in 1999; Trump Hotels agrees to settle charges and con..."
https://www.nytimes.com/2006/05/01/nyregion/voice-of-bronx-immigrant-group-is-accused-of-defrauding-clients.html,Voice of Bronx Immigrant Group Is Accused of Defrauding Clients,"Maria Elena Maximo, advocate for immigrants in Bronx, is arrested and charged with defrauding clients of $500 to $2,500 each by misrepresenting amnesty and legalization program that would allow them to obtain work permits and green cards; many of ..."
https://www.nytimes.com/2002/02/17/weekinreview/february-10-16-national-what-lay-knew-and-when.html,"February 10-16: NATIONAL; WHAT LAY KNEW, AND WHEN","Kenneth L. Lay, the former chairman and chief executive of Enron, sold $100 million in Enron stock last year, including $70 million he got from sales to the company that were only just disclosed. A Lay spokeswoman said the ''vast majority'' of the money went to repay debts. Of the sales, $26 million came after Mr. Lay received a letter from Sherron S. Watkins, an Enron executive, presciently warning that the company might be destroyed by an accounting scandal. In Congressional testimony, Ms. Watkins said she thought Mr. Lay took so little action after her alert because he had been duped by other Enron executives and ''did not understand the gravity of the situation the company was in.'' Floyd Norris"
/city/itanagar/bank-manager-arrested-for-fraud/articleshow/70920864.cms,Bank manager arrested for fraud,"Arunachal Pradesh police has arrested a bank manager in Arunachal Pradesh's West Siang district for fraudulently withdrawing money from the saving accounts of customers, a police officer said on Friday."
/city/hyderabad/man-held-for-fraud-rs-7-5-lakh-recovered/articleshow/73001305.cms,"Hyderabad: Man held for fraud, Rs 7.5 lakh recovered",A 32-year-old businessman from Mumbai was arrested by Banjara Hills police for cheating two people from Hyderabad by collecting US dollars on the pretext of exchanging it for Indian rupees. Police recovered Rs 7.5 lakh cash from his possession.
/business/india-business/yes-banks-q4-loss-more-than-doubles-to-3668cr/articleshow/75585146.cms,"Yes Bank’s Q4 loss more than doubles to Rs 3,668cr","Private lender Yes Bank on Wednesday posted a standalone net loss of Rs 3,668 crore for the fourth quarter ended March 31, 2020. The bank had reported a net loss of Rs 1,506 crore in the same period last year."
https://dealbook.blogs.nytimes.com/2009/08/14/blogs/14dealbook-where-do101159.html,Where Does a Ponzi Schemer Go for Sustenance?,"A snapshot of Bernard L. Madoff's American Express spending released to the public this week not only covers 14 credit cards, it also provides a window into the Ponzi schemer's dining and tipping habits."
https://www.nytimes.com/2006/12/15/world/europe/police-query-blair-as-witness-in-graft-allegation-scandal.html,Police Query Blair as Witness in Graft Allegation Scandal,Prime Min Tony Blair is highest-ranking official to be questioned by British police about accusations that his Labor Party offered to grant prestigious peerages to donors who made long-term loans and other contributions to party coffers before 200...
https://www.nytimes.com/2007/07/10/business/10legal.html,Ex-Partner at Milberg Pleads Guilty to Conspiracy,The guilty plea is the latest blow to a powerhouse firm that once dominated the landscape for class-action securities lawsuits.
https://dealbook.nytimes.com/2012/01/04/s-e-c-accuses-adviser-of-using-linkedin-to-promote-bogus-investments/,Adviser Accused of Using LinkedIn to Promote Bogus Deals,"The Securities and Exchange Commission filed an enforcement action against Anthony Fields of Lyons, Ill., accusing him of making fraudulent investment offers through social media sites."
https://dealbook.nytimes.com/2006/05/26/companies-cough-up-dough-for-pension-fraud-settlement/,Companies Cough Up Dough for  Pension Fraud Settlement,"Time Warner and other defendants including America Online and Ernst & Young have agreed to pay $23 million to settle a lawsuit accusing them of defrauding pension and investment funds in Pennsylvania, the state’s Attorney General said Thursday."
https://www.nytimes.com/2003/09/09/business/confidentiality-at-treasury-seen-as-issue-in-insider-case.html,Confidentiality At Treasury Seen as Issue In Insider Case,Some legal experts say outcome of insider-trading case involving former Goldman Sachs senior economist John M Youngdahl could depend in large part on jury's assessment of how hard Treasury worked to assure that its news briefings remained confiden...
https://www.nytimes.com/2018/03/11/arts/i-cheated-says-woodworker-who-fooled-the-antiques-experts.html,"‘I Cheated,’ Says Woodworker Who Fooled the Antiques Experts",Harold Gordon took a piece of furniture and converted it into a phony Civil War antique that ended up in a prominent museum.
https://www.nytimes.com/2009/05/27/us/27brfs-GUILTYPLEABY_BRF.html,Florida: Guilty Plea by Contractors,"Two former employees of A.E.Y. Inc., a military contracting firm in Miami Beach, pleaded guilty to conspiring to defraud the government."
https://www.nytimes.com/2007/06/09/nyregion/09contractor.html,Investigating Mislabeling of Workers,Gov. Eliot Spitzer wants to step up enforcement on companies that illegally describe workers as independent contractors to pay less in taxes and benefits.
https://www.nytimes.com/2016/08/05/nyregion/mafia-five-families-racketeering-conspiracy.html,46 Charged in Mafia Racketeering Conspiracy,"A network that included four of New York’s five Mafia families committed crimes including extortion, arson, and health care and credit card fraud, prosecutors said."
/city/mumbai/pmc-bank-director-seeks-pre-arrest-bail/articleshow/71928561.cms,PMC Bank director seeks pre-arrest bail,A 71-year-old promoter and shareholder of Punjab and Maharashtra Cooperative (PMC) Bank moved a sessions court seeking anticipatory bail in the loan fraud case involving HDIL group.
https://latitude.blogs.nytimes.com/2012/07/10/in-spain-a-mortgage-on-a-house-that-wasnt-there/,The Mortgage on the House That Wasn’t There,Some Madrid residents are making payments on nonexistent apartments. The situation defies comprehension and yet is a reality of Spain’s harsh foreclosure laws.
https://www.nytimes.com/video/business/1194817123338/new-york-probes-health-payment-rates.html,New York Probes Health Payment Rates,CNBC reports on New York Attorney General Andrew Cuomo's investigation into health insurers allegedly forcing patients to pay more than they should.
https://www.nytimes.com/2020/02/20/nyregion/nyc-taxi-medallion-lawsuit.html,New York Attorney General Accuses N.Y.C. of Fraud Over Taxi Crisis,The state’s attorney general is seeking $810 million from the city to compensate financially struggling taxi medallion owners.
https://dealbook.nytimes.com/2006/08/28/prudential-to-pay-600-million-in-settlement-reports-say/,"Prudential to Pay $600 Million in Settlement, Reports Say","Prudential Financial is set to announce the latest settlement — and one of the largest — in the government’s years-long investigation into allegedly abusive “market timing” in the trading of mutual funds, according to reports on Monday."
https://www.nytimes.com/2020/01/10/arts/design/uk-art-money-laundering.html,Britain Moves to Regulate Its Art Trade. Bring Your ID.,New legislation to combat money laundering and terrorism financing will require dealers and auctioneers to establish the identity of buyers and sellers.
https://www.nytimes.com/2003/02/08/nyregion/arrest-in-holdup-at-college.html,Arrest in Holdup at College,"Police arrest Damian Mackie for holding up security guards refilling cash machine at Long Island University and stealing $74,000 and two guns (S)"
https://www.nytimes.com/2005/03/26/business/morgan-may-add-to-reserves-for-lawsuit.html,Morgan May Add to Reserves for Lawsuit,Morgan May Add to Reserves
https://www.nytimes.com/2012/09/27/world/africa/julius-malema-charged-with-money-laundering.html,Fallen South African Politician Charged With Laundering,"Julius Malema, the former leader of the African National Congress youth wing, is charged in connection with state contracts with an engineering company linked to him."
https://www.nytimes.com/2014/11/14/nyregion/15-charged-with-defrauding-banks-and-lenders-of-20-million.html,15 Are Charged With Defrauding Banks and Other Lenders of $20 Million,"The defendants, many of them members of an extended family, secured loans by overstating their income and bank account balances, the authorities said."
https://www.nytimes.com/2006/12/23/nyregion/hevesi-pleads-guilty-to-a-felony-and-resigns.html,Hevesi Pleads Guilty to a Felony and Resigns,"New York State Comptroller Alan G Hevesi pleads guilty to defrauding government and resigns from office; charge stemmed from use of state employee to chauffeur his wife; Hevesi agrees to pay $5,000 fine and is spared jail as part of plea bargain; ..."
https://www.nytimes.com/2006/03/18/politics/fema-will-try-to-recoup-millions-distributed-for-hurricane-relief.html,FEMA Will Try to Recoup Millions Distributed for Hurricane Relief,"Federal Emergency Management Agency, acknowledging that it wrongly distributed tens of millions of dollars in hurricane relief last year, will try to recoup aid from thousands of individuals or families who fraudulently or otherwise wrongly collec..."
https://www.nytimes.com/2011/02/16/business/16fannie.html,Legal Fees at Fannie Are Called Avoidable,"When the government took over Fannie Mae, it could have voided the contracts that have since left taxpayers liable for more than $100 million in legal bills, according to a legal opinion."
https://www.nytimes.com/2013/07/24/opinion/the-student-loan-debacle.html,The Student Loan Debacle,The federal government should not be making money off the backs of student borrowers.
https://www.nytimes.com/2014/04/29/opinion/troubling-student-loans.html,Troubling Student Loans,"Defaults, unfair contracts and other hurdles have created a crisis in private student loans."
https://www.nytimes.com/2003/06/06/nyregion/drug-money-laundered-into-gold-us-says.html,"Drug Money Laundered Into Gold, U.S. Says","Federal prosecutors announce arrest of 11 jewelry dealers and others accused of participating in international money-laundering scheme; say jewelers turned drug dealers' gold into everyday objects, like belt buckles and screws, then returned disgu..."
https://www.nytimes.com/2006/08/12/business/postal-worker-pleads-guilty-in-fraud-case.html,Postal Worker Pleads Guilty in Fraud Case,Companhia Vale do Rio Doce joins bidding for Canadian nickel producer Inco Ltd with bid of 19.9 billion Canadian dollars ($17.7 billion); hopes its bid will be more enticing to shareholders than offers from Teck Cominco and Phelps Dodge (M)
https://dealbook.nytimes.com/2015/01/19/founder-of-british-hedge-fund-convicted-of-fraud/,Founder of British Hedge Fund Convicted of Fraud,"Magnus Peterson was convicted of fraud, forgery, false accounting and fraudulent trading related to the collapse of the Weavering Capital hedge fund during the financial crisis."
https://dealbook.nytimes.com/2009/07/28/former-axa-broker-barred-by-finra-for-ponzi-scheme/,Ex-AXA Broker Barred by Finra After Ponzi Scheme,"A former AXA Advisors broker was permanently barred from the U.S. securities industry for running a $600,000 Ponzi scheme whose victims included members of his own church, the Financial Industry Regulatory Authority said."
https://dealbook.nytimes.com/2006/10/20/trader-guilty-of-conspiracy-and-fraud/,Trader Guilty of Conspiracy and Fraud,The former head of American trading at the Citibank commodities desk pleaded guilty yesterday to conspiring to falsify records and to commit wire fraud.
https://www.nytimes.com/2002/06/14/nyregion/metro-briefing-new-york-brooklyn-officer-pleads-guilty-in-fraud.html,Metro Briefing | New York: Brooklyn: Officer Pleads Guilty In Fraud,"Brooklyn (NY) police officer Rodney Hawkins pleads guilty to fraud charges, admitting his participation in staging auto accidents and collecting $1 million in insurance payments (S)"
https://www.nytimes.com/2008/06/27/washington/27medicare.html,Doctors Face Payment Cuts for Patients on Medicare,Republicans and Democrats blame each other for the Senate’s failure to prevent an automatic 10 percent cut in doctors’ payments before leaving for recess.
https://www.nytimes.com/2000/03/05/nyregion/in-brief-nail-salon-arrests.html,Nail Salon Arrests,"Tai Cong and Tracy Cong, who own beauty shops in Bedford and Peekskill, NY, are arrested on bribery charges for reportedly making cash payoffs to undercover New York State licensing investigator (S)"
/business/india-business/sbi-complains-to-cbi-after-rs-411-crore-loan-defaulter-flee-country/articleshow/75642331.cms,SBI complains to CBI after Rs 411 crore loan defaulters flee country,"Three promoters of Ram Dev International, recently booked by the Central Bureau of Investigation (CBI) for allegedly cheating a consortium of six banks to the tune of Rs 411 crore, have already fled the country before the State Bank of India (SBI) reached the agency with the complaint, officials said on Saturday."
